UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,0.05063259326031782,NA,0.9596182904597993
P01023,A2M,0.26843880534471615,NA,0.7883615728715815
A8K2U0,A2ML1,-1.3600516977176589,NA,1.8261864352517976
Q9NRG9,AAAS,-1.4069549781599364,NA,1.8405592605953547
Q86V21,AACS,0.1405664062184461,NA,0.8882124886298609
Q8N5Z0,AADAT,0.37357673979177847,NA,0.7087192419348065
Q6PD74,AAGAB,0.5888728374794189,NA,0.5559465801854959
Q2M2I8,AAK1,0.11266827763733614,NA,0.9102935518484006
Q9H7C9,AAMDC,-0.4521074616332062,NA,1.3488084314509687
Q13685,AAMP,0.5267654355482074,NA,0.5983564884479406
Q9Y312,AAR2,0.09244392735488624,NA,0.9263453398431049
Q5JTZ9,AARS2,0.3203623145805095,NA,0.7486936899085195
Q9BTE6,AARSD1,1.3815669639755843,NA,0.16710470345373168
Q9NRN7,AASDHPPT,-0.7699596618169577,NA,1.5586761787560612
Q9UDR5,AASS,1.173872927032411,NA,0.24044592785458843
Q9NY61,AATF,1.073826938933058,NA,0.2829002536715199
P80404,ABAT,1.1346434248887938,NA,0.2565247506699514
O95477,ABCA1,3.438139548016483,+,5.857257638295676e-4
Q86UK0,ABCA12,-0.6216597700435444,NA,1.4658343898615442
Q86UQ4,ABCA13,1.1245312497475688,NA,0.2607877211122809
Q9BZC7,ABCA2,-1.0986622064906246,NA,1.7280845667369609
Q99758,ABCA3,2.1515266257925423,+,0.031434656560944366
Q8N139,ABCA6,-0.5428767031862688,NA,1.4127853028223076
O94911,ABCA8,0.5785204461887037,NA,0.5629127974032468
P08183,ABCB1,-0.11923665446528822,NA,1.0949121322815887
Q9NRK6,ABCB10,0.24692353908679077,NA,0.8049673987250157
Q2M3G0,ABCB5,0.06801012226508245,NA,0.9457775765407638
Q9NP58,ABCB6,0.24821445506226628,NA,0.8039684827341245
O75027,ABCB7,0.5331482978713921,NA,0.5939309280101995
Q9NUT2,ABCB8,-0.34826044316161947,NA,1.2723554016815921
P33527,ABCC1,-0.15957155807961354,NA,1.126781414790595
Q5T3U5,ABCC10,-0.459131164179469,NA,1.353860021458129
Q96J66,ABCC11,0.9143270984076374,NA,0.3605449956639622
Q92887,ABCC2,-0.8073108625068486,NA,1.5805125926908141
O15438,ABCC3,-1.0244852616482154,NA,1.6943938713290514
O15439,ABCC4,-0.8497095820796681,NA,1.6045134302411521
O15440,ABCC5,-1.5629749502576695,NA,1.8819415131082358
P33897,ABCD1,0.35966353427832004,NA,0.719098765002087
P28288,ABCD3,-1.0193933153005066,NA,1.6919837215738285
P61221,ABCE1,0.4064950971664043,NA,0.6843788586617136
Q8NE71,ABCF1,0.3330563216726855,NA,0.7390917691232499
Q9UG63,ABCF2,-0.11144907921605368,NA,1.0887397571485633
Q9NUQ8,ABCF3,0.12916331510174564,NA,0.897228423310526
P45844,ABCG1,0.3355664360694435,NA,0.737197837876312
Q9NUJ1,ABHD10,0.6369953163429787,NA,0.5241278944010547
Q8NFV4,ABHD11,0.05694373802930928,NA,0.9545900129068733
Q8N2K0,ABHD12,0.9370615630868452,NA,0.3487268914689823
Q7L211,ABHD13,-0.8294852317972182,NA,1.5931701099115008
Q96IU4,ABHD14B,-0.15957155807961354,NA,1.126781414790595
O95870,ABHD16A,-0.4483064312609727,NA,1.3460679401791051
Q96GS6,ABHD17A,0.5495716177816083,NA,0.5826132302829619
Q5VST6,ABHD17B,0.9624495772711972,NA,0.33582382008706835
Q6PCB6,ABHD17C,0.7319493580946228,NA,0.46419947823202967
Q8WU67,ABHD3,-0.4090052115631622,NA,1.3174641634251114
Q8TB40,ABHD4,0.49384707817358153,NA,0.6214141820817098
Q8WTS1,ABHD5,0.00760206074446698,NA,0.9939344915240584
Q9BV23,ABHD6,1.3678211692988302,NA,0.17136805969237973
Q8IZP0,ABI1,-0.4457963168642147,NA,1.3442556174464841
Q9NYB9,ABI2,2.4478635597183684,+,0.014370606275027781
Q9P2A4,ABI3,0.6306124540197942,NA,0.5282939537386551
Q7Z7G0,ABI3BP,0.8965411449677524,NA,0.36996381562360753
P00519,ABL1,0.4432144849132637,NA,0.6576106027579112
O14639,ABLIM1,-0.30393899467029317,NA,1.2388256312117638
Q6H8Q1,ABLIM2,0.3874899453052368,NA,0.6983935271676334
O94929,ABLIM3,-0.2950818767274472,NA,1.2320686660787576
Q12979,ABR,-0.4039849827696464,NA,1.3137762377666231
Q9P1F3,ABRACL,-0.1443674365906796,NA,1.1147896707598202
Q9ULW3,ABT1,-0.8510004980551434,NA,1.605230923882195
Q969K4,ABTB1,-0.533148297871392,NA,1.4060690719898004
Q8N961,ABTB2,-1.2460925041048474,NA,1.7872695635491693
P09110,ACAA1,0.1278723991262701,NA,0.89824995400594
P42765,ACAA2,0.10506621689286914,NA,0.9163232659098534
Q13085,ACACA,0.24692353908679077,NA,0.8049673987250157
O00763,ACACB,0.2317194175978568,NA,0.8167559487538587
Q6JQN1,ACAD10,0.7851637833058918,NA,0.4323575467127453
Q709F0,ACAD11,-2.5986138586322327,+,1.9906399001967636
Q9UKU7,ACAD8,0.4369033401442723,NA,0.6621814494858436
Q9H845,ACAD9,0.5571736785260754,NA,0.5774087716166976
P28330,ACADL,1.5677457346608323,NA,0.11694048366780853
P11310,ACADM,1.17896487338012,NA,0.23841216338993507
P16219,ACADS,0.11015816324057816,NA,0.9122839411802468
P45954,ACADSB,0.8307044302185006,NA,0.40614062302658566
P49748,ACADVL,0.4786429566846476,NA,0.6321926531604503
P16112,ACAN,-1.2308883826159134,NA,1.7816353867943824
Q15027,ACAP1,-0.9118169840108792,NA,1.6381349318404623
Q15057,ACAP2,-0.27862269804013423,NA,1.2194656082714823
Q96P50,ACAP3,-1.3742305120720877,NA,1.830629868938685
P24752,ACAT1,1.309419104457341,NA,0.19039242356795064
Q9BWD1,ACAT2,-0.08613278258589477,NA,1.0686391362832355
Q9H3P7,ACBD3,0.5951839822484103,NA,0.5517204960336215
Q5T8D3,ACBD5,-0.0709286610969608,NA,1.0565454674414183
Q9BR61,ACBD6,0.05952556998026034,NA,0.9525334996838016
Q8N6N7,ACBD7,-1.146046516005494,NA,1.748224094271352
Q96QU6,ACCS,-0.833293145515696,NA,1.5953205788472176
Q96AP0,ACD,0.01900515186116745,NA,0.9848369955620013
P12821,ACE,1.0789188852807667,NA,0.28062388920124687
Q9BYF1,ACE2,-1.053602588650608,NA,1.707935096467259
Q9UKV3,ACIN1,0.24692353908679077,NA,0.8049673987250157
P53396,ACLY,0.424854791039834,NA,0.6709425329771594
P21399,ACO1,0.9586485468989636,NA,0.3377358271928262
Q99798,ACO2,0.7028320310922305,NA,0.4821604330340417
Q86TX2,ACOT1,0.3077400250425266,NA,0.7582801611330077
Q8WXI4,ACOT11,-1.5627255058673166,NA,1.8818828275165789
Q9NPJ3,ACOT13,0.4875359334045901,NA,0.6258785846045958
P49753,ACOT2,0.5748879144117672,NA,0.5653671040318105
Q8N9L9,ACOT4,-1.9477053367757955,NA,1.9485497688234619
O00154,ACOT7,0.992786102694872,NA,0.3208142039011592
O14734,ACOT8,-0.7813627529336582,NA,1.5654108285059376
Q9Y305,ACOT9,-0.4470155152854971,NA,1.3451361424873134
Q15067,ACOX1,0.4628650947621689,NA,0.6434610685119408
O15254,ACOX3,-0.5002299404967661,NA,1.3830868213919065
P24666,ACP1,0.02660721260563451,NA,0.9787730204701375
P11117,ACP2,1.0421994975339075,NA,0.29731919597183915
P13686,ACP5,-1.222067123450164,NA,1.7783177554915335
Q9NPH0,ACP6,0.3773777701640119,NA,0.7058928845870285
Q96CM8,ACSF2,-0.9776536987601312,NA,1.67175437101664
Q4G176,ACSF3,0.11015816324057816,NA,0.9122839411802468
P33121,ACSL1,-0.02151526625792542,NA,1.0171653744307911
O95573,ACSL3,-0.5875819215039433,NA,1.4431870514503857
O60488,ACSL4,-0.34696952718614404,NA,1.2713857879268193
Q9ULC5,ACSL5,-0.9801638131568892,NA,1.6729947361375914
Q08AH1,ACSM1,-0.01140309111670047,NA,1.009098153174135
Q53FZ2,ACSM3,0.3836889149330034,NA,0.7012090295478841
Q9NUB1,ACSS1,0.316561284208276,NA,0.7515765166727775
Q9NR19,ACSS2,0.5761788303872428,NA,0.5644943126385193
Q9H6R3,ACSS3,0.5622656248737844,NA,0.5739350553007642
P68133,ACTA1,-0.01649503746440948,NA,1.0131605389197065
P62736,ACTA2,-3.1215782638082064,+,1.9982011557283759
P60709,ACTB,-1.3942609710677605,NA,1.8367611878928352
Q562R1,ACTBL2,0.173484763593072,NA,0.8622704031858143
P63261,ACTG1,0.09373484333036176,NA,0.9253197911429343
P63267,ACTG2,0.5799798607594764,NA,0.5619281989724236
O96019,ACTL6A,-0.7838728673304162,NA,1.5668852881147524
Q9H568,ACTL8,-3.4027110762450987,+,1.9993327920422639
P12814,ACTN1,-0.3463599279755028,NA,1.2709277636785419
P35609,ACTN2,-0.2469235390867908,NA,1.1950326012749843
Q08043,ACTN3,2.1756237240014187,+,0.029583407900936633
O43707,ACTN4,0.18488785470977245,NA,0.8533169972988515
P61163,ACTR1A,1.5120211950528055,NA,0.13052847069158746
P42025,ACTR1B,1.35495975136995,NA,0.17543038078490322
P61160,ACTR2,-0.538240244219101,NA,1.4095888004515476
P61158,ACTR3,-0.13547445987073706,NA,1.1077632438501777
Q9P1U1,ACTR3B,-1.4613886017924878,NA,1.8560911730583909
Q9C0K3,ACTR3C,-6.064579817675632,+,1.9999999986770094
Q9H9F9,ACTR5,-0.3305462072759276,NA,1.2590127156241602
Q9GZN1,ACTR6,0.8433984373106765,NA,0.39900564561029483
Q9H981,ACTR8,0.33054620727592754,NA,0.7409872843758398
Q04771,ACVR1,-0.7040027621490503,NA,1.5185689465362955
Q03154,ACY1,0.2064031209676979,NA,0.8364760331409202
P07311,ACYP1,0.06332660035249384,NA,0.9495064342508865
P14621,ACYP2,0.6331942859707452,NA,0.526606776682232
P00813,ADA,-0.9637404932466728,NA,1.6648239526514959
Q6DHV7,ADAL,0.8319953461939762,NA,0.40541157135361194
O14672,ADAM10,-0.4445054008887392,NA,1.3433227750624521
O43184,ADAM12,0.05763116031227031,NA,0.95404242857426
Q13444,ADAM15,-1.6863599280783197,NA,1.9082735052523205
P78536,ADAM17,0.4293012793998053,NA,0.6677039858820806
P78325,ADAM8,-1.542087832125466,NA,1.8769477486031563
Q13443,ADAM9,-0.9320413342933292,NA,1.6486848356335215
O15204,ADAMDEC1,-1.1296231960952778,NA,1.7413649674396756
Q9UHI8,ADAMTS1,-1.833674425608791,NA,1.933297662910062
P58397,ADAMTS12,-0.9966588506212988,NA,1.6810698702835838
Q8TE58,ADAMTS15,-0.9118169840108792,NA,1.6381349318404623
Q8TE57,ADAMTS16,2.3778265645451824,+,0.01741501480918665
O95450,ADAMTS2,-1.6703018371569438,NA,1.9051403401102394
O75173,ADAMTS4,-1.010572056134757,NA,1.6877787041312844
Q9UKP4,ADAMTS7,-3.3621906581260053,+,1.9992267328748443
Q8N6G6,ADAMTSL1,-0.38368891493300333,NA,1.2987909704521157
Q86TH1,ADAMTSL2,0.06454579877377628,NA,0.9485356409658237
P82987,ADAMTSL3,0.7813627529336583,NA,0.4345891714940625
Q6UY14,ADAMTSL4,-0.06583671474925179,NA,1.052492174510462
O75689,ADAP1,0.4407043705165058,NA,0.6594270321411333
Q9NPF8,ADAP2,0.18237774031301449,NA,0.8552862934988262
P55265,ADAR,0.324163344952743,NA,0.7458143714415726
P78563,ADARB1,-0.17226556517178954,NA,1.1367712453667158
Q9NS39,ADARB2,-0.15828064210413803,NA,1.125764338782391
Q9BUB4,ADAT1,0.20511220499222235,NA,0.8374844609544876
Q7Z6V5,ADAT2,0.7458625636080813,NA,0.45575044181015373
Q96EY9,ADAT3,0.5293472674991585,NA,0.5965645716256633
Q86TW2,ADCK1,0.7686687458414824,NA,0.44208998333217653
